time,dt,open,high,low,close,volume
1769172300,2026-01-23 12:45:00+00:00,2933.35,2939.35,2931.1,2933.9,199782.0
1769173200,2026-01-23 13:00:00+00:00,2933.9,2940.4,2933.15,2939.35,174831.0
1769174100,2026-01-23 13:15:00+00:00,2939.35,2943.55,2936.55,2936.65,221265.0
1769175000,2026-01-23 13:30:00+00:00,2936.65,2936.75,2925.9,2934.55,403464.0
1769175900,2026-01-23 13:45:00+00:00,2934.55,2938.15,2928.8,2930.15,328462.0
1769176800,2026-01-23 14:00:00+00:00,2930.0,2936.4,2924.15,2933.55,293456.0
1769177700,2026-01-23 14:15:00+00:00,2933.7,2940.7,2931.2,2939.4,242431.0
1769178600,2026-01-23 14:30:00+00:00,2939.0,2941.6,2891.2,2907.75,1604759.0
1769179500,2026-01-23 14:45:00+00:00,2907.75,2923.15,2896.2,2915.15,832725.0
1769180400,2026-01-23 15:00:00+00:00,2915.55,2923.3,2905.7,2909.3,573333.0
1769181300,2026-01-23 15:15:00+00:00,2909.2,2938.95,2898.3,2925.3,1087740.0
1769182200,2026-01-23 15:30:00+00:00,2925.0,2942.3,2924.4,2934.1,509830.0
1769183100,2026-01-23 15:45:00+00:00,2934.2,2964.25,2933.1,2951.75,1139228.0
1769184000,2026-01-23 16:00:00+00:00,2951.6,2963.5,2948.15,2955.3,597110.0
1769184900,2026-01-23 16:15:00+00:00,2954.9,2956.4,2940.0,2943.75,468945.0
1769185800,2026-01-23 16:30:00+00:00,2943.75,2978.4,2937.7,2971.2,1134829.0
1769186700,2026-01-23 16:45:00+00:00,2971.05,2979.8,2963.45,2966.95,541406.0
1769187600,2026-01-23 17:00:00+00:00,2966.95,2968.15,2958.55,2967.7,431606.0
1769188500,2026-01-23 17:15:00+00:00,2967.85,2998.45,2967.85,2997.95,1075375.0
1769189400,2026-01-23 17:30:00+00:00,2997.9,3019.0,2988.3,3000.1,1257623.0
1769190300,2026-01-23 17:45:00+00:00,3000.6,3009.4,2985.1,2986.55,648247.0
1769191200,2026-01-23 18:00:00+00:00,2986.65,2998.0,2977.3,2988.5,701707.0
1769192100,2026-01-23 18:15:00+00:00,2988.5,2997.5,2983.95,2995.25,315218.0
1769193000,2026-01-23 18:30:00+00:00,2995.45,3007.15,2990.0,2990.5,416530.0
1769193900,2026-01-23 18:45:00+00:00,2990.5,2993.25,2985.0,2987.8,284859.0
1769194800,2026-01-23 19:00:00+00:00,2987.8,2987.8,2973.75,2976.7,413661.0
1769195700,2026-01-23 19:15:00+00:00,2977.25,2977.55,2956.5,2961.15,649047.0
1769196600,2026-01-23 19:30:00+00:00,2960.95,2960.95,2945.4,2957.1,468750.0
1769197500,2026-01-23 19:45:00+00:00,2957.4,2960.3,2948.75,2958.75,190327.0
1769198400,2026-01-23 20:00:00+00:00,2958.85,2963.25,2951.75,2959.0,142067.0
1769199300,2026-01-23 20:15:00+00:00,2959.0,2961.25,2948.5,2949.5,160310.0
1769200200,2026-01-23 20:30:00+00:00,2948.4,2948.4,2929.55,2937.0,386479.0
1769201100,2026-01-23 20:45:00+00:00,2937.0,2945.4,2930.35,2939.4,161044.0
1769202000,2026-01-23 21:00:00+00:00,2938.8,2951.15,2937.45,2948.6,102769.0
1769202900,2026-01-23 21:15:00+00:00,2948.0,2952.6,2942.8,2949.05,78308.0
1769203800,2026-01-23 21:30:00+00:00,2949.05,2950.2,2941.65,2944.25,50322.0
1769204700,2026-01-23 21:45:00+00:00,2944.6,2949.25,2942.4,2943.15,35389.0
1769205600,2026-01-23 22:00:00+00:00,2942.55,2959.7,2942.55,2952.25,94823.0
1769206500,2026-01-23 22:15:00+00:00,2951.15,2958.6,2947.95,2956.8,54886.0
1769207400,2026-01-23 22:30:00+00:00,2957.25,2961.5,2953.5,2954.1,47066.0
1769208300,2026-01-23 22:45:00+00:00,2953.65,2961.4,2953.55,2959.3,37844.0
1769209200,2026-01-23 23:00:00+00:00,2958.0,2958.2,2951.0,2954.85,35102.0
1769210100,2026-01-23 23:15:00+00:00,2954.8,2956.8,2951.7,2955.25,39822.0
1769211000,2026-01-23 23:30:00+00:00,2955.0,2956.45,2951.95,2952.1,16697.0
1769211900,2026-01-23 23:45:00+00:00,2952.05,2956.75,2950.0,2955.7,22427.0
1769212800,2026-01-24 00:00:00+00:00,2955.6,2958.0,2951.8,2952.1,19729.0
1769213700,2026-01-24 00:15:00+00:00,2952.0,2955.25,2951.05,2951.15,32077.0
1769214600,2026-01-24 00:30:00+00:00,2951.15,2956.0,2950.15,2950.6,22616.0
1769215500,2026-01-24 00:45:00+00:00,2950.55,2952.65,2948.4,2950.0,39652.0
1769216400,2026-01-24 01:00:00+00:00,2950.0,2953.85,2949.1,2953.4,44254.0
1769217300,2026-01-24 01:15:00+00:00,2953.3,2959.0,2952.55,2958.3,60564.0
1769218200,2026-01-24 01:30:00+00:00,2958.2,2958.2,2950.9,2955.3,26315.0
1769219100,2026-01-24 01:45:00+00:00,2954.9,2955.8,2951.85,2955.65,18381.0
1769220000,2026-01-24 02:00:00+00:00,2955.6,2958.35,2953.7,2958.0,41136.0
1769220900,2026-01-24 02:15:00+00:00,2958.0,2961.8,2957.45,2958.45,53634.0
1769221800,2026-01-24 02:30:00+00:00,2958.25,2961.0,2956.55,2958.7,38810.0
1769222700,2026-01-24 02:45:00+00:00,2958.7,2959.25,2956.9,2958.75,22853.0
1769223600,2026-01-24 03:00:00+00:00,2958.7,2965.3,2956.3,2963.9,137754.0
1769224500,2026-01-24 03:15:00+00:00,2964.1,2969.35,2961.15,2969.0,97634.0
1769225400,2026-01-24 03:30:00+00:00,2968.9,2969.0,2960.7,2963.85,69615.0
1769226300,2026-01-24 03:45:00+00:00,2963.55,2964.2,2960.5,2961.65,56659.0
1769227200,2026-01-24 04:00:00+00:00,2961.65,2964.6,2961.3,2964.1,45271.0
1769228100,2026-01-24 04:15:00+00:00,2964.1,2965.85,2958.25,2959.2,122384.0
1769229000,2026-01-24 04:30:00+00:00,2959.2,2961.65,2958.6,2960.9,76590.0
1769229900,2026-01-24 04:45:00+00:00,2960.9,2962.6,2958.55,2962.25,74036.0
1769230800,2026-01-24 05:00:00+00:00,2962.3,2963.95,2958.75,2962.7,73871.0
1769231700,2026-01-24 05:15:00+00:00,2962.7,2964.75,2962.05,2962.75,54935.0
1769232600,2026-01-24 05:30:00+00:00,2962.75,2964.7,2957.0,2958.4,93554.0
1769233500,2026-01-24 05:45:00+00:00,2958.35,2960.3,2955.8,2960.3,89747.0
1769234400,2026-01-24 06:00:00+00:00,2960.3,2963.05,2957.65,2962.65,58963.0
1769235300,2026-01-24 06:15:00+00:00,2962.65,2962.65,2959.05,2959.55,28908.0
1769236200,2026-01-24 06:30:00+00:00,2959.55,2962.85,2959.55,2962.15,47811.0
1769237100,2026-01-24 06:45:00+00:00,2962.05,2962.15,2960.55,2960.7,27353.0
1769238000,2026-01-24 07:00:00+00:00,2960.6,2960.9,2958.4,2960.0,32128.0
1769238900,2026-01-24 07:15:00+00:00,2960.0,2960.05,2953.55,2956.95,117203.0
1769239800,2026-01-24 07:30:00+00:00,2956.9,2958.5,2956.25,2958.3,45108.0
1769240700,2026-01-24 07:45:00+00:00,2958.4,2960.0,2956.35,2956.55,56319.0
1769241600,2026-01-24 08:00:00+00:00,2956.55,2958.0,2954.25,2957.75,42750.0
1769242500,2026-01-24 08:15:00+00:00,2957.65,2958.6,2957.45,2957.95,30426.0
1769243400,2026-01-24 08:30:00+00:00,2957.95,2960.4,2957.75,2960.4,52597.0
1769244300,2026-01-24 08:45:00+00:00,2960.4,2962.8,2960.0,2962.4,85744.0
1769245200,2026-01-24 09:00:00+00:00,2962.3,2964.35,2961.3,2963.5,89106.0
1769246100,2026-01-24 09:15:00+00:00,2963.5,2963.65,2960.2,2960.35,41580.0
1769247000,2026-01-24 09:30:00+00:00,2960.3,2961.15,2959.05,2960.7,33127.0
1769247900,2026-01-24 09:45:00+00:00,2960.65,2960.65,2959.2,2959.9,28053.0
1769248800,2026-01-24 10:00:00+00:00,2959.8,2961.35,2958.7,2958.95,35008.0
1769249700,2026-01-24 10:15:00+00:00,2958.95,2960.05,2957.85,2958.7,37418.0
1769250600,2026-01-24 10:30:00+00:00,2958.7,2960.6,2957.8,2960.15,28048.0
1769251500,2026-01-24 10:45:00+00:00,2960.15,2961.6,2960.05,2961.05,63474.0
1769252400,2026-01-24 11:00:00+00:00,2960.95,2962.35,2960.7,2962.35,49502.0
1769253300,2026-01-24 11:15:00+00:00,2962.35,2964.0,2961.75,2961.75,69381.0
1769254200,2026-01-24 11:30:00+00:00,2961.85,2964.0,2961.2,2962.9,30921.0
1769255100,2026-01-24 11:45:00+00:00,2962.9,2963.4,2959.65,2960.45,32449.0
1769256000,2026-01-24 12:00:00+00:00,2960.45,2960.5,2958.55,2959.5,40440.0
1769256900,2026-01-24 12:15:00+00:00,2959.6,2962.35,2959.3,2961.4,30158.0
1769257800,2026-01-24 12:30:00+00:00,2961.4,2964.15,2959.0,2961.25,50386.0
1769258700,2026-01-24 12:45:00+00:00,2961.4,2962.85,2960.95,2962.1,25164.0
1769259600,2026-01-24 13:00:00+00:00,2962.1,2963.1,2961.0,2961.15,26778.0
1769260500,2026-01-24 13:15:00+00:00,2961.15,2961.15,2958.95,2960.15,42369.0
1769261400,2026-01-24 13:30:00+00:00,2960.0,2960.8,2958.55,2959.7,59021.0
1769262300,2026-01-24 13:45:00+00:00,2959.7,2960.2,2947.4,2947.7,202594.0
1769263200,2026-01-24 14:00:00+00:00,2947.7,2957.8,2942.65,2955.0,404247.0
1769264100,2026-01-24 14:15:00+00:00,2954.8,2956.1,2952.3,2954.4,113477.0
1769265000,2026-01-24 14:30:00+00:00,2954.5,2959.0,2953.35,2957.4,143145.0
1769265900,2026-01-24 14:45:00+00:00,2957.5,2959.0,2956.85,2958.6,79761.0
1769266800,2026-01-24 15:00:00+00:00,2958.6,2967.6,2958.6,2967.25,346157.0
1769267700,2026-01-24 15:15:00+00:00,2967.25,2967.25,2961.7,2963.0,173212.0
1769268600,2026-01-24 15:30:00+00:00,2963.0,2964.1,2958.15,2958.75,161939.0
1769269500,2026-01-24 15:45:00+00:00,2958.65,2960.7,2954.6,2956.15,180621.0
1769270400,2026-01-24 16:00:00+00:00,2956.05,2960.8,2954.0,2956.15,168846.0
1769271300,2026-01-24 16:15:00+00:00,2956.15,2957.1,2951.0,2954.8,178930.0
1769272200,2026-01-24 16:30:00+00:00,2954.8,2956.35,2952.45,2955.85,67878.0
1769273100,2026-01-24 16:45:00+00:00,2955.85,2960.75,2954.95,2957.85,90695.0
1769274000,2026-01-24 17:00:00+00:00,2958.0,2963.9,2957.1,2962.55,126435.0
1769274900,2026-01-24 17:15:00+00:00,2962.55,2965.5,2960.4,2963.05,98404.0
1769275800,2026-01-24 17:30:00+00:00,2963.15,2964.1,2960.5,2961.7,68343.0
1769276700,2026-01-24 17:45:00+00:00,2961.65,2963.65,2960.35,2963.35,43039.0
1769277600,2026-01-24 18:00:00+00:00,2963.55,2965.2,2962.75,2963.9,65157.0
1769278500,2026-01-24 18:15:00+00:00,2964.0,2964.45,2961.15,2964.4,52277.0
1769279400,2026-01-24 18:30:00+00:00,2964.5,2967.9,2961.45,2962.35,124255.0
1769280300,2026-01-24 18:45:00+00:00,2962.35,2963.8,2962.1,2962.6,37915.0
1769281200,2026-01-24 19:00:00+00:00,2962.6,2963.5,2956.0,2957.35,98323.0
1769282100,2026-01-24 19:15:00+00:00,2957.4,2958.15,2955.5,2957.0,58860.0
1769283000,2026-01-24 19:30:00+00:00,2957.0,2957.5,2955.6,2956.5,45016.0
1769283900,2026-01-24 19:45:00+00:00,2956.4,2956.6,2951.25,2953.4,88689.0
1769284800,2026-01-24 20:00:00+00:00,2953.35,2956.75,2953.05,2956.6,37312.0
1769285700,2026-01-24 20:15:00+00:00,2956.7,2958.35,2956.6,2957.45,28741.0
1769286600,2026-01-24 20:30:00+00:00,2957.45,2957.45,2955.7,2956.3,24066.0
1769287500,2026-01-24 20:45:00+00:00,2956.3,2956.3,2955.3,2955.35,11809.0
1769288400,2026-01-24 21:00:00+00:00,2955.55,2955.65,2948.15,2951.0,99991.0
1769289300,2026-01-24 21:15:00+00:00,2951.25,2952.6,2950.25,2951.7,23072.0
1769290200,2026-01-24 21:30:00+00:00,2951.7,2956.3,2950.75,2956.3,18276.0
1769291100,2026-01-24 21:45:00+00:00,2955.95,2957.3,2954.0,2957.3,17116.0
1769292000,2026-01-24 22:00:00+00:00,2957.45,2963.6,2957.1,2962.15,81985.0
1769292900,2026-01-24 22:15:00+00:00,2962.0,2963.5,2960.2,2960.3,29103.0
1769293800,2026-01-24 22:30:00+00:00,2960.95,2961.2,2958.0,2958.3,17942.0
1769294700,2026-01-24 22:45:00+00:00,2959.0,2962.0,2958.95,2962.0,6694.0
1769295600,2026-01-24 23:00:00+00:00,2962.2,2963.65,2955.0,2957.65,27254.0
1769296500,2026-01-24 23:15:00+00:00,2957.75,2957.85,2953.9,2956.8,9700.0
1769297400,2026-01-24 23:30:00+00:00,2956.4,2956.4,2952.55,2953.4,8243.0
1769298300,2026-01-24 23:45:00+00:00,2953.1,2954.7,2951.7,2952.6,16150.0
1769299200,2026-01-25 00:00:00+00:00,2952.45,2954.7,2951.85,2954.55,15052.0
1769300100,2026-01-25 00:15:00+00:00,2954.75,2956.9,2951.55,2953.3,23940.0
1769301000,2026-01-25 00:30:00+00:00,2952.55,2955.7,2952.45,2955.15,17560.0
1769301900,2026-01-25 00:45:00+00:00,2955.3,2958.25,2954.05,2958.25,27155.0
1769302800,2026-01-25 01:00:00+00:00,2958.0,2959.45,2955.6,2956.35,17829.0
1769303700,2026-01-25 01:15:00+00:00,2956.35,2957.2,2952.05,2952.3,15334.0
1769304600,2026-01-25 01:30:00+00:00,2952.35,2955.15,2949.15,2950.5,47996.0
1769305500,2026-01-25 01:45:00+00:00,2950.7,2954.7,2950.65,2954.4,15589.0
1769306400,2026-01-25 02:00:00+00:00,2954.4,2957.6,2953.7,2956.1,17685.0
1769307300,2026-01-25 02:15:00+00:00,2956.1,2956.25,2952.6,2952.6,16723.0
1769308200,2026-01-25 02:30:00+00:00,2952.75,2955.35,2952.6,2952.6,19198.0
1769309100,2026-01-25 02:45:00+00:00,2952.55,2953.75,2952.35,2952.6,10102.0
1769310000,2026-01-25 03:00:00+00:00,2952.7,2953.6,2949.05,2950.2,51955.0
1769310900,2026-01-25 03:15:00+00:00,2950.3,2950.4,2943.3,2944.45,153518.0
1769311800,2026-01-25 03:30:00+00:00,2944.35,2944.45,2935.95,2940.95,224754.0
1769312700,2026-01-25 03:45:00+00:00,2940.5,2942.85,2937.0,2942.05,113844.0
1769313600,2026-01-25 04:00:00+00:00,2942.15,2946.25,2940.9,2942.05,152764.0
1769314500,2026-01-25 04:15:00+00:00,2942.05,2943.55,2939.75,2943.55,111441.0
1769315400,2026-01-25 04:30:00+00:00,2943.45,2948.65,2943.3,2946.7,106598.0
1769316300,2026-01-25 04:45:00+00:00,2946.7,2947.5,2944.4,2944.55,34881.0
1769317200,2026-01-25 05:00:00+00:00,2944.65,2947.95,2943.35,2947.65,45248.0
1769318100,2026-01-25 05:15:00+00:00,2947.65,2948.25,2945.6,2946.8,43918.0
1769319000,2026-01-25 05:30:00+00:00,2946.8,2947.35,2941.35,2942.35,68916.0
1769319900,2026-01-25 05:45:00+00:00,2942.5,2947.35,2942.0,2946.65,52286.0
1769320800,2026-01-25 06:00:00+00:00,2946.65,2946.65,2935.05,2936.5,153892.0
1769321700,2026-01-25 06:15:00+00:00,2936.5,2940.25,2933.9,2938.45,146616.0
1769322600,2026-01-25 06:30:00+00:00,2938.55,2947.25,2936.0,2945.85,114875.0
1769323500,2026-01-25 06:45:00+00:00,2945.75,2945.85,2942.45,2943.5,44431.0
1769324400,2026-01-25 07:00:00+00:00,2943.4,2943.4,2938.2,2938.45,51712.0
1769325300,2026-01-25 07:15:00+00:00,2938.55,2943.1,2937.55,2942.9,53901.0
1769326200,2026-01-25 07:30:00+00:00,2942.8,2943.15,2940.0,2940.15,28706.0
1769327100,2026-01-25 07:45:00+00:00,2940.05,2940.9,2938.1,2939.05,35244.0
1769328000,2026-01-25 08:00:00+00:00,2938.95,2943.8,2938.0,2943.25,70379.0
1769328900,2026-01-25 08:15:00+00:00,2943.05,2944.5,2941.1,2941.3,39293.0
1769329800,2026-01-25 08:30:00+00:00,2941.3,2941.85,2919.6,2931.2,376627.0
1769330700,2026-01-25 08:45:00+00:00,2931.2,2932.8,2924.15,2928.4,143809.0
1769331600,2026-01-25 09:00:00+00:00,2928.4,2932.45,2925.65,2931.85,133580.0
1769332500,2026-01-25 09:15:00+00:00,2931.95,2935.5,2930.55,2934.75,122497.0
1769333400,2026-01-25 09:30:00+00:00,2934.75,2939.15,2932.75,2938.7,138955.0
1769334300,2026-01-25 09:45:00+00:00,2938.55,2939.1,2934.75,2935.1,88542.0
1769335200,2026-01-25 10:00:00+00:00,2935.1,2939.8,2935.0,2938.35,84640.0
1769336100,2026-01-25 10:15:00+00:00,2938.45,2946.75,2937.15,2945.85,202648.0
1769337000,2026-01-25 10:30:00+00:00,2945.85,2947.5,2940.85,2944.15,142054.0
1769337900,2026-01-25 10:45:00+00:00,2944.2,2946.15,2941.15,2944.45,79868.0
1769338800,2026-01-25 11:00:00+00:00,2944.35,2944.35,2939.2,2940.75,96350.0
1769339700,2026-01-25 11:15:00+00:00,2941.05,2945.85,2940.5,2943.5,58450.0
1769340600,2026-01-25 11:30:00+00:00,2943.5,2944.6,2933.45,2934.55,162704.0
1769341500,2026-01-25 11:45:00+00:00,2934.45,2937.45,2931.5,2936.7,166664.0
1769342400,2026-01-25 12:00:00+00:00,2936.65,2939.6,2932.2,2939.5,213285.0
1769343300,2026-01-25 12:15:00+00:00,2939.6,2944.0,2931.9,2938.05,196708.0
1769344200,2026-01-25 12:30:00+00:00,2938.15,2940.9,2936.45,2940.35,77002.0
1769345100,2026-01-25 12:45:00+00:00,2940.25,2942.45,2937.9,2941.65,70507.0
1769346000,2026-01-25 13:00:00+00:00,2941.75,2944.15,2938.9,2939.05,90564.0
1769346900,2026-01-25 13:15:00+00:00,2939.05,2941.75,2934.85,2935.6,90902.0
1769347800,2026-01-25 13:30:00+00:00,2935.7,2942.5,2934.4,2940.7,82559.0
1769348700,2026-01-25 13:45:00+00:00,2940.75,2944.6,2940.05,2940.8,74496.0
1769349600,2026-01-25 14:00:00+00:00,2940.9,2942.0,2934.8,2937.8,104313.0
1769350500,2026-01-25 14:15:00+00:00,2937.7,2939.5,2923.7,2928.75,348356.0
1769351400,2026-01-25 14:30:00+00:00,2928.65,2932.4,2923.9,2928.25,142650.0
1769352300,2026-01-25 14:45:00+00:00,2928.25,2933.1,2924.35,2931.8,160280.0
1769353200,2026-01-25 15:00:00+00:00,2931.55,2934.1,2929.0,2933.45,108283.0
1769354100,2026-01-25 15:15:00+00:00,2933.35,2935.7,2928.05,2934.15,157332.0
1769355000,2026-01-25 15:30:00+00:00,2934.15,2934.25,2929.85,2930.65,72584.0
1769355900,2026-01-25 15:45:00+00:00,2930.75,2931.2,2920.85,2926.15,211764.0
1769356800,2026-01-25 16:00:00+00:00,2926.15,2926.95,2898.55,2901.85,1057515.0
1769357700,2026-01-25 16:15:00+00:00,2901.95,2903.1,2874.75,2889.65,1420981.0
1769358600,2026-01-25 16:30:00+00:00,2889.55,2897.0,2878.85,2889.85,538589.0
1769359500,2026-01-25 16:45:00+00:00,2889.85,2898.3,2886.5,2896.15,278705.0
1769360400,2026-01-25 17:00:00+00:00,2896.0,2897.85,2880.95,2882.9,375228.0
1769361300,2026-01-25 17:15:00+00:00,2881.85,2889.3,2877.95,2882.55,337428.0
1769362200,2026-01-25 17:30:00+00:00,2882.55,2892.1,2881.05,2891.55,248306.0
1769363100,2026-01-25 17:45:00+00:00,2891.65,2892.2,2881.5,2883.55,180145.0
1769364000,2026-01-25 18:00:00+00:00,2883.65,2888.35,2843.7,2870.0,752423.0
1769364900,2026-01-25 18:15:00+00:00,2870.2,2878.6,2850.9,2854.35,584750.0
1769365800,2026-01-25 18:30:00+00:00,2853.55,2857.1,2826.4,2836.15,913200.0
1769366700,2026-01-25 18:45:00+00:00,2837.0,2849.2,2830.25,2846.65,364776.0
1769367600,2026-01-25 19:00:00+00:00,2846.65,2852.65,2841.55,2847.95,277188.0
1769368500,2026-01-25 19:15:00+00:00,2847.95,2849.4,2818.55,2819.55,581368.0
1769369400,2026-01-25 19:30:00+00:00,2819.2,2831.55,2811.35,2823.3,526489.0
1769370300,2026-01-25 19:45:00+00:00,2823.05,2824.0,2795.15,2811.55,565105.0
1769371200,2026-01-25 20:00:00+00:00,2811.55,2822.4,2800.0,2803.15,324873.0
1769372100,2026-01-25 20:15:00+00:00,2802.5,2809.0,2789.0,2803.6,480142.0
1769373000,2026-01-25 20:30:00+00:00,2803.3,2804.85,2785.25,2796.65,334908.0
1769373900,2026-01-25 20:45:00+00:00,2796.4,2808.85,2791.3,2808.3,263159.0
1769374800,2026-01-25 21:00:00+00:00,2808.25,2823.15,2806.0,2816.05,404909.0
1769375700,2026-01-25 21:15:00+00:00,2817.25,2824.45,2814.95,2820.25,166848.0
1769376600,2026-01-25 21:30:00+00:00,2820.15,2821.9,2800.65,2807.25,190040.0
1769377500,2026-01-25 21:45:00+00:00,2807.4,2819.0,2806.0,2817.7,89476.0
1769378400,2026-01-25 22:00:00+00:00,2817.75,2818.2,2807.85,2814.25,57572.0
1769379300,2026-01-25 22:15:00+00:00,2813.9,2813.9,2794.25,2796.6,160296.0
1769380200,2026-01-25 22:30:00+00:00,2796.7,2806.7,2788.2,2801.6,171298.0
1769381100,2026-01-25 22:45:00+00:00,2801.6,2806.4,2789.3,2806.4,95728.0
1769382000,2026-01-25 23:00:00+00:00,2806.4,2807.9,2785.55,2800.35,167589.0
1769382900,2026-01-25 23:15:00+00:00,2800.5,2812.25,2791.8,2804.55,123100.0
1769383800,2026-01-25 23:30:00+00:00,2805.45,2809.2,2797.35,2801.9,72964.0
1769384700,2026-01-25 23:45:00+00:00,2802.0,2820.5,2801.8,2815.9,135366.0
1769385600,2026-01-26 00:00:00+00:00,2816.0,2836.9,2811.7,2832.35,234432.0
1769386500,2026-01-26 00:15:00+00:00,2832.4,2841.5,2828.1,2832.5,161153.0
1769387400,2026-01-26 00:30:00+00:00,2832.6,2833.0,2824.0,2832.45,101716.0
1769388300,2026-01-26 00:45:00+00:00,2831.9,2846.8,2829.45,2841.2,125906.0
1769389200,2026-01-26 01:00:00+00:00,2841.25,2875.65,2837.8,2867.0,354527.0
1769390100,2026-01-26 01:15:00+00:00,2867.1,2880.35,2865.1,2875.05,268806.0
1769391000,2026-01-26 01:30:00+00:00,2874.8,2882.5,2873.05,2882.2,177339.0
1769391900,2026-01-26 01:45:00+00:00,2882.4,2898.45,2878.8,2882.0,308675.0
1769392800,2026-01-26 02:00:00+00:00,2882.0,2883.2,2866.65,2870.05,210688.0
1769393700,2026-01-26 02:15:00+00:00,2869.65,2882.8,2868.15,2880.3,232888.0
1769394600,2026-01-26 02:30:00+00:00,2880.2,2884.85,2867.25,2867.25,213606.0
1769395500,2026-01-26 02:45:00+00:00,2867.6,2871.5,2862.95,2865.3,202345.0
1769396400,2026-01-26 03:00:00+00:00,2865.2,2872.0,2864.0,2866.05,170889.0
1769397300,2026-01-26 03:15:00+00:00,2865.95,2866.55,2852.7,2853.3,289663.0
1769398200,2026-01-26 03:30:00+00:00,2853.25,2854.9,2842.0,2847.5,277725.0
1769399100,2026-01-26 03:45:00+00:00,2847.3,2850.3,2840.1,2850.3,187516.0
1769400000,2026-01-26 04:00:00+00:00,2850.3,2859.0,2849.15,2856.95,244213.0
1769400900,2026-01-26 04:15:00+00:00,2856.55,2875.15,2855.8,2871.5,416440.0
1769401800,2026-01-26 04:30:00+00:00,2871.5,2874.85,2862.6,2862.8,249881.0
1769402700,2026-01-26 04:45:00+00:00,2862.65,2868.6,2862.35,2865.5,120922.0
1769403600,2026-01-26 05:00:00+00:00,2865.55,2867.45,2859.3,2861.6,217359.0
1769404500,2026-01-26 05:15:00+00:00,2861.65,2868.7,2861.6,2867.55,140425.0
1769405400,2026-01-26 05:30:00+00:00,2867.45,2871.2,2864.0,2867.55,146674.0
1769406300,2026-01-26 05:45:00+00:00,2867.8,2872.5,2865.8,2869.2,101439.0
1769407200,2026-01-26 06:00:00+00:00,2869.2,2875.0,2866.3,2867.25,192528.0
1769408100,2026-01-26 06:15:00+00:00,2867.25,2883.65,2865.2,2880.95,373805.0
1769409000,2026-01-26 06:30:00+00:00,2880.95,2887.6,2877.95,2887.6,300183.0
1769409900,2026-01-26 06:45:00+00:00,2887.5,2891.85,2883.7,2891.2,410019.0
1769410800,2026-01-26 07:00:00+00:00,2891.55,2897.1,2885.0,2893.65,390751.0
1769411700,2026-01-26 07:15:00+00:00,2893.65,2911.6,2891.9,2893.8,833102.0
1769412600,2026-01-26 07:30:00+00:00,2893.8,2901.6,2888.5,2896.3,414901.0
1769413500,2026-01-26 07:45:00+00:00,2896.6,2906.75,2895.8,2903.6,281406.0
1769414400,2026-01-26 08:00:00+00:00,2903.65,2909.2,2898.25,2898.45,472314.0
1769415300,2026-01-26 08:15:00+00:00,2898.45,2934.3,2896.7,2915.2,1067404.0
1769416200,2026-01-26 08:30:00+00:00,2915.3,2917.1,2908.2,2909.9,278028.0
1769417100,2026-01-26 08:45:00+00:00,2909.75,2912.75,2906.15,2911.85,197599.0
1769418000,2026-01-26 09:00:00+00:00,2911.85,2913.1,2892.2,2893.3,516796.0
1769418900,2026-01-26 09:15:00+00:00,2893.3,2893.9,2886.85,2889.65,313093.0
1769419800,2026-01-26 09:30:00+00:00,2889.75,2892.95,2886.3,2890.9,238113.0
1769420700,2026-01-26 09:45:00+00:00,2890.95,2892.35,2880.3,2885.0,313675.0
1769421600,2026-01-26 10:00:00+00:00,2884.95,2895.25,2884.1,2893.4,269130.0
1769422500,2026-01-26 10:15:00+00:00,2893.25,2898.85,2891.9,2897.5,229226.0
1769423400,2026-01-26 10:30:00+00:00,2897.55,2899.1,2895.15,2898.65,120853.0
1769424300,2026-01-26 10:45:00+00:00,2898.55,2900.6,2894.7,2895.45,165254.0
1769425200,2026-01-26 11:00:00+00:00,2895.45,2899.65,2895.25,2899.6,92660.0
1769426100,2026-01-26 11:15:00+00:00,2899.5,2899.6,2889.3,2889.5,186955.0
1769427000,2026-01-26 11:30:00+00:00,2889.4,2894.3,2887.1,2891.35,206194.0
1769427900,2026-01-26 11:45:00+00:00,2891.5,2894.1,2889.7,2891.55,71812.0
1769428800,2026-01-26 12:00:00+00:00,2891.55,2908.0,2891.55,2906.05,404813.0
1769429700,2026-01-26 12:15:00+00:00,2905.95,2914.1,2901.8,2903.7,384099.0
1769430600,2026-01-26 12:30:00+00:00,2903.8,2904.15,2898.75,2899.15,193724.0
1769431500,2026-01-26 12:45:00+00:00,2899.15,2902.1,2898.8,2901.9,120722.0
1769432400,2026-01-26 13:00:00+00:00,2901.9,2906.6,2896.2,2906.15,301175.0
1769433300,2026-01-26 13:15:00+00:00,2906.15,2908.6,2902.6,2905.2,194181.0
1769434200,2026-01-26 13:30:00+00:00,2905.2,2910.6,2903.3,2906.0,199993.0
1769435100,2026-01-26 13:45:00+00:00,2906.0,2909.6,2904.45,2908.8,110402.0
1769436000,2026-01-26 14:00:00+00:00,2908.9,2915.2,2880.4,2884.6,874472.0
1769436900,2026-01-26 14:15:00+00:00,2884.65,2892.0,2881.35,2886.0,585021.0
1769437800,2026-01-26 14:30:00+00:00,2886.0,2933.0,2873.45,2916.8,2193585.0
1769438700,2026-01-26 14:45:00+00:00,2916.8,2928.6,2907.75,2921.95,660175.0
