time,dt,open,high,low,close,volume
1762909200,2025-11-12 01:00:00+00:00,3417.7,3450.7,3411.3,3435.4,302187.0
1762911000,2025-11-12 01:30:00+00:00,3435.85,3449.5,3431.8,3446.5,186187.0
1762912800,2025-11-12 02:00:00+00:00,3446.2,3455.3,3434.0,3437.95,266661.0
1762914600,2025-11-12 02:30:00+00:00,3437.95,3437.95,3416.35,3426.55,352747.0
1762916400,2025-11-12 03:00:00+00:00,3426.25,3441.7,3420.65,3440.45,235383.0
1762918200,2025-11-12 03:30:00+00:00,3440.45,3445.4,3436.7,3438.25,184878.0
1762920000,2025-11-12 04:00:00+00:00,3438.15,3444.7,3431.2,3433.0,286286.0
1762921800,2025-11-12 04:30:00+00:00,3433.1,3444.45,3431.05,3443.35,212198.0
1762923600,2025-11-12 05:00:00+00:00,3443.75,3455.7,3443.35,3447.45,396299.0
1762925400,2025-11-12 05:30:00+00:00,3447.45,3450.45,3442.0,3448.15,208202.0
1762927200,2025-11-12 06:00:00+00:00,3448.1,3456.25,3445.0,3451.65,226378.0
1762929000,2025-11-12 06:30:00+00:00,3451.55,3452.75,3437.3,3437.3,301058.0
1762930800,2025-11-12 07:00:00+00:00,3437.3,3449.85,3436.85,3443.7,246307.0
1762932600,2025-11-12 07:30:00+00:00,3443.15,3451.7,3422.85,3427.35,521826.0
1762934400,2025-11-12 08:00:00+00:00,3427.5,3458.65,3427.4,3458.65,611420.0
1762936200,2025-11-12 08:30:00+00:00,3458.65,3479.7,3454.1,3467.55,892103.0
1762938000,2025-11-12 09:00:00+00:00,3467.5,3493.4,3464.7,3481.0,806657.0
1762939800,2025-11-12 09:30:00+00:00,3481.2,3488.0,3470.65,3482.8,545745.0
1762941600,2025-11-12 10:00:00+00:00,3482.7,3514.45,3482.0,3508.9,783851.0
1762943400,2025-11-12 10:30:00+00:00,3509.1,3548.0,3509.1,3533.2,1211212.0
1762945200,2025-11-12 11:00:00+00:00,3533.0,3569.1,3532.85,3542.6,1146868.0
1762947000,2025-11-12 11:30:00+00:00,3542.7,3549.1,3538.95,3549.0,387120.0
1762948800,2025-11-12 12:00:00+00:00,3547.9,3565.4,3539.05,3548.05,702437.0
1762950600,2025-11-12 12:30:00+00:00,3548.05,3554.0,3539.0,3551.5,468504.0
1762952400,2025-11-12 13:00:00+00:00,3551.4,3563.45,3544.3,3562.25,543672.0
1762954200,2025-11-12 13:30:00+00:00,3562.15,3588.0,3557.65,3576.25,1016708.0
1762956000,2025-11-12 14:00:00+00:00,3576.15,3581.0,3563.85,3567.5,713913.0
1762957800,2025-11-12 14:30:00+00:00,3567.2,3571.1,3479.8,3501.7,2078771.0
1762959600,2025-11-12 15:00:00+00:00,3500.0,3519.75,3462.0,3480.65,1748446.0
1762961400,2025-11-12 15:30:00+00:00,3481.45,3497.1,3417.6,3426.95,1768439.0
1762963200,2025-11-12 16:00:00+00:00,3427.55,3432.55,3370.55,3395.1,2006829.0
1762965000,2025-11-12 16:30:00+00:00,3395.0,3420.2,3380.95,3398.7,1231923.0
1762966800,2025-11-12 17:00:00+00:00,3399.2,3412.9,3390.85,3400.65,705423.0
1762968600,2025-11-12 17:30:00+00:00,3400.55,3453.25,3397.15,3428.65,1317873.0
1762970400,2025-11-12 18:00:00+00:00,3428.75,3454.75,3428.65,3432.5,917539.0
1762972200,2025-11-12 18:30:00+00:00,3432.4,3445.1,3416.65,3423.05,811988.0
1762974000,2025-11-12 19:00:00+00:00,3423.4,3424.35,3375.8,3385.55,918053.0
1762975800,2025-11-12 19:30:00+00:00,3385.35,3425.95,3371.5,3407.2,858796.0
1762977600,2025-11-12 20:00:00+00:00,3407.0,3430.6,3399.5,3425.1,486322.0
1762979400,2025-11-12 20:30:00+00:00,3424.75,3439.55,3409.85,3415.85,326910.0
1762981200,2025-11-12 21:00:00+00:00,3416.35,3428.95,3410.8,3415.9,176934.0
1762983000,2025-11-12 21:30:00+00:00,3416.5,3423.7,3407.3,3422.4,129166.0
1762984800,2025-11-12 22:00:00+00:00,3422.55,3422.55,3391.1,3404.15,157129.0
1762986600,2025-11-12 22:30:00+00:00,3404.15,3422.0,3401.15,3421.4,52955.0
1762988400,2025-11-12 23:00:00+00:00,3420.65,3422.8,3405.8,3409.6,98214.0
1762990200,2025-11-12 23:30:00+00:00,3409.6,3414.55,3402.65,3414.15,83154.0
1762992000,2025-11-13 00:00:00+00:00,3414.15,3423.4,3403.65,3403.75,115860.0
1762993800,2025-11-13 00:30:00+00:00,3404.45,3433.1,3404.4,3411.65,146239.0
1762995600,2025-11-13 01:00:00+00:00,3411.05,3453.5,3409.75,3432.75,374695.0
1762997400,2025-11-13 01:30:00+00:00,3432.95,3456.65,3421.6,3423.5,341889.0
1762999200,2025-11-13 02:00:00+00:00,3423.5,3439.75,3421.95,3426.85,203611.0
1763001000,2025-11-13 02:30:00+00:00,3427.05,3446.45,3426.15,3433.5,207283.0
1763002800,2025-11-13 03:00:00+00:00,3433.75,3450.7,3376.1,3449.95,876327.0
1763004600,2025-11-13 03:30:00+00:00,3449.95,3472.95,3446.05,3452.05,672491.0
1763006400,2025-11-13 04:00:00+00:00,3451.95,3488.7,3432.75,3468.65,773720.0
1763008200,2025-11-13 04:30:00+00:00,3468.65,3491.35,3459.5,3482.15,505953.0
1763010000,2025-11-13 05:00:00+00:00,3481.8,3485.15,3465.45,3484.75,464536.0
1763011800,2025-11-13 05:30:00+00:00,3484.75,3539.8,3482.35,3528.35,1071632.0
1763013600,2025-11-13 06:00:00+00:00,3528.35,3547.2,3520.0,3537.0,543072.0
1763015400,2025-11-13 06:30:00+00:00,3537.1,3553.2,3535.65,3540.35,521597.0
1763017200,2025-11-13 07:00:00+00:00,3540.35,3555.95,3533.55,3549.6,543612.0
1763019000,2025-11-13 07:30:00+00:00,3549.5,3565.6,3531.0,3537.9,614176.0
1763020800,2025-11-13 08:00:00+00:00,3537.85,3549.75,3532.25,3542.3,337028.0
1763022600,2025-11-13 08:30:00+00:00,3541.95,3546.05,3521.75,3523.5,414347.0
1763024400,2025-11-13 09:00:00+00:00,3523.5,3528.95,3490.0,3503.6,971338.0
1763026200,2025-11-13 09:30:00+00:00,3503.6,3514.8,3476.9,3485.85,689966.0
1763028000,2025-11-13 10:00:00+00:00,3486.4,3516.15,3486.0,3507.0,681168.0
1763029800,2025-11-13 10:30:00+00:00,3507.0,3509.55,3494.85,3504.8,358313.0
1763031600,2025-11-13 11:00:00+00:00,3504.9,3517.05,3497.9,3501.9,439091.0
1763033400,2025-11-13 11:30:00+00:00,3501.9,3510.35,3493.85,3500.7,370745.0
1763035200,2025-11-13 12:00:00+00:00,3500.6,3505.55,3480.8,3486.7,606938.0
1763037000,2025-11-13 12:30:00+00:00,3486.8,3510.6,3486.8,3500.4,559051.0
1763038800,2025-11-13 13:00:00+00:00,3500.3,3501.05,3456.4,3467.4,923427.0
1763040600,2025-11-13 13:30:00+00:00,3467.4,3471.6,3425.65,3437.2,1795499.0
1763042400,2025-11-13 14:00:00+00:00,3437.3,3443.35,3417.35,3429.55,972382.0
1763044200,2025-11-13 14:30:00+00:00,3429.65,3477.05,3392.05,3442.35,2306464.0
1763046000,2025-11-13 15:00:00+00:00,3442.35,3447.25,3398.65,3409.4,1662482.0
1763047800,2025-11-13 15:30:00+00:00,3410.0,3411.05,3365.65,3386.25,1644363.0
1763049600,2025-11-13 16:00:00+00:00,3386.15,3398.15,3353.7,3367.4,1771497.0
1763051400,2025-11-13 16:30:00+00:00,3367.2,3388.8,3322.9,3327.45,2181347.0
1763053200,2025-11-13 17:00:00+00:00,3327.35,3328.6,3287.6,3308.25,1757081.0
1763055000,2025-11-13 17:30:00+00:00,3307.95,3320.4,3252.55,3255.05,1966509.0
1763056800,2025-11-13 18:00:00+00:00,3255.15,3264.15,3223.4,3238.75,2060177.0
1763058600,2025-11-13 18:30:00+00:00,3239.15,3241.2,3183.0,3213.05,2059575.0
1763060400,2025-11-13 19:00:00+00:00,3213.85,3238.25,3190.35,3231.15,1106933.0
1763062200,2025-11-13 19:30:00+00:00,3230.6,3233.55,3174.85,3197.0,882734.0
1763064000,2025-11-13 20:00:00+00:00,3196.75,3196.75,3153.5,3174.9,968052.0
1763065800,2025-11-13 20:30:00+00:00,3175.8,3205.65,3161.55,3170.95,659986.0
1763067600,2025-11-13 21:00:00+00:00,3171.95,3192.95,3159.7,3167.65,363476.0
1763069400,2025-11-13 21:30:00+00:00,3168.0,3185.0,3165.05,3178.75,236960.0
1763071200,2025-11-13 22:00:00+00:00,3178.0,3218.4,3173.6,3215.25,284941.0
1763073000,2025-11-13 22:30:00+00:00,3214.2,3235.6,3203.35,3228.05,202042.0
1763074800,2025-11-13 23:00:00+00:00,3229.4,3256.9,3215.5,3253.0,253899.0
1763076600,2025-11-13 23:30:00+00:00,3253.0,3271.3,3226.6,3230.8,259928.0
1763078400,2025-11-14 00:00:00+00:00,3230.7,3232.95,3192.6,3221.4,391285.0
1763080200,2025-11-14 00:30:00+00:00,3222.0,3239.65,3186.4,3199.7,411046.0
1763082000,2025-11-14 01:00:00+00:00,3200.15,3220.65,3185.0,3198.0,419332.0
1763083800,2025-11-14 01:30:00+00:00,3198.95,3213.45,3187.6,3206.05,357797.0
1763085600,2025-11-14 02:00:00+00:00,3206.4,3245.65,3204.0,3235.95,449467.0
1763087400,2025-11-14 02:30:00+00:00,3235.95,3250.65,3228.8,3236.8,392791.0
1763089200,2025-11-14 03:00:00+00:00,3236.85,3238.75,3218.5,3232.6,345629.0
1763091000,2025-11-14 03:30:00+00:00,3232.6,3232.7,3206.75,3227.15,377642.0
1763092800,2025-11-14 04:00:00+00:00,3227.1,3227.65,3207.1,3214.35,353755.0
1763094600,2025-11-14 04:30:00+00:00,3214.3,3214.3,3105.55,3162.15,1765078.0
1763096400,2025-11-14 05:00:00+00:00,3162.25,3190.5,3156.95,3170.9,863664.0
1763098200,2025-11-14 05:30:00+00:00,3170.65,3205.7,3156.25,3191.8,770924.0
1763100000,2025-11-14 06:00:00+00:00,3191.6,3193.65,3156.6,3167.65,860841.0
1763101800,2025-11-14 06:30:00+00:00,3167.85,3225.65,3133.65,3221.7,1579586.0
1763103600,2025-11-14 07:00:00+00:00,3220.9,3230.65,3192.55,3219.6,1148118.0
1763105400,2025-11-14 07:30:00+00:00,3219.7,3240.0,3196.15,3214.55,967309.0
1763107200,2025-11-14 08:00:00+00:00,3214.6,3218.35,3186.7,3192.7,727653.0
1763109000,2025-11-14 08:30:00+00:00,3192.15,3209.95,3181.95,3204.3,546434.0
1763110800,2025-11-14 09:00:00+00:00,3203.55,3215.0,3177.8,3187.5,680730.0
1763112600,2025-11-14 09:30:00+00:00,3187.0,3189.65,3149.2,3155.35,922538.0
1763114400,2025-11-14 10:00:00+00:00,3154.9,3187.35,3153.6,3183.6,685761.0
1763116200,2025-11-14 10:30:00+00:00,3183.6,3195.3,3172.2,3175.4,624117.0
1763118000,2025-11-14 11:00:00+00:00,3175.15,3182.35,3147.35,3155.15,790246.0
1763119800,2025-11-14 11:30:00+00:00,3155.2,3156.9,3115.25,3143.6,1318174.0
1763121600,2025-11-14 12:00:00+00:00,3143.4,3143.4,3111.4,3120.6,1060834.0
1763123400,2025-11-14 12:30:00+00:00,3120.45,3133.65,3068.75,3126.3,2276240.0
1763125200,2025-11-14 13:00:00+00:00,3126.35,3150.0,3088.0,3103.05,1640595.0
1763127000,2025-11-14 13:30:00+00:00,3103.95,3134.05,3072.1,3121.2,1485876.0
1763128800,2025-11-14 14:00:00+00:00,3121.3,3164.4,3115.9,3133.7,1630140.0
1763130600,2025-11-14 14:30:00+00:00,3133.6,3220.0,3106.7,3198.55,2995275.0
1763132400,2025-11-14 15:00:00+00:00,3198.35,3215.2,3159.5,3200.4,2035309.0
1763134200,2025-11-14 15:30:00+00:00,3200.7,3233.65,3186.65,3196.3,1511446.0
1763136000,2025-11-14 16:00:00+00:00,3196.4,3250.6,3181.95,3236.6,1403670.0
1763137800,2025-11-14 16:30:00+00:00,3237.2,3256.6,3227.15,3230.5,1318196.0
1763139600,2025-11-14 17:00:00+00:00,3230.6,3245.1,3207.65,3215.8,1070497.0
1763141400,2025-11-14 17:30:00+00:00,3216.2,3216.45,3160.6,3179.1,1489459.0
1763143200,2025-11-14 18:00:00+00:00,3179.25,3208.05,3167.2,3194.65,1303706.0
1763145000,2025-11-14 18:30:00+00:00,3193.7,3201.55,3153.75,3168.6,1157613.0
1763146800,2025-11-14 19:00:00+00:00,3168.1,3220.2,3159.15,3209.45,993376.0
1763148600,2025-11-14 19:30:00+00:00,3209.55,3215.65,3185.0,3207.05,678220.0
1763150400,2025-11-14 20:00:00+00:00,3208.3,3212.7,3168.3,3169.6,549416.0
1763152200,2025-11-14 20:30:00+00:00,3169.65,3182.2,3121.15,3136.9,808249.0
1763154000,2025-11-14 21:00:00+00:00,3136.75,3174.0,3123.65,3159.2,576087.0
1763155800,2025-11-14 21:30:00+00:00,3159.05,3174.35,3154.0,3166.6,237651.0
1763157600,2025-11-14 22:00:00+00:00,3166.25,3181.25,3141.2,3168.9,311834.0
1763159400,2025-11-14 22:30:00+00:00,3166.7,3186.55,3147.15,3158.4,257150.0
1763161200,2025-11-14 23:00:00+00:00,3158.4,3158.4,3088.6,3106.65,411871.0
1763163000,2025-11-14 23:30:00+00:00,3107.0,3132.15,3097.65,3111.9,181880.0
1763164800,2025-11-15 00:00:00+00:00,3112.4,3150.45,3109.9,3144.15,265590.0
1763166600,2025-11-15 00:30:00+00:00,3144.05,3144.8,3117.25,3140.65,256535.0
1763168400,2025-11-15 01:00:00+00:00,3140.55,3154.45,3123.6,3146.85,249794.0
1763170200,2025-11-15 01:30:00+00:00,3146.8,3178.45,3146.55,3172.8,359481.0
1763172000,2025-11-15 02:00:00+00:00,3172.4,3176.75,3161.95,3175.25,261374.0
1763173800,2025-11-15 02:30:00+00:00,3175.45,3193.25,3168.5,3193.15,335471.0
1763175600,2025-11-15 03:00:00+00:00,3192.8,3193.45,3182.6,3183.9,283096.0
1763177400,2025-11-15 03:30:00+00:00,3183.7,3184.7,3166.6,3178.55,405212.0
1763179200,2025-11-15 04:00:00+00:00,3178.55,3191.5,3171.55,3172.35,451685.0
1763181000,2025-11-15 04:30:00+00:00,3172.25,3174.85,3158.25,3171.3,525113.0
1763182800,2025-11-15 05:00:00+00:00,3171.3,3176.55,3160.6,3169.85,436413.0
1763184600,2025-11-15 05:30:00+00:00,3170.0,3182.65,3167.5,3178.15,370904.0
1763186400,2025-11-15 06:00:00+00:00,3178.05,3183.85,3175.15,3177.75,271642.0
1763188200,2025-11-15 06:30:00+00:00,3177.75,3187.25,3165.95,3174.8,618120.0
1763190000,2025-11-15 07:00:00+00:00,3174.55,3184.65,3169.0,3181.4,393563.0
1763191800,2025-11-15 07:30:00+00:00,3180.7,3181.85,3167.8,3175.55,275920.0
1763193600,2025-11-15 08:00:00+00:00,3175.55,3177.25,3150.4,3157.45,754643.0
1763195400,2025-11-15 08:30:00+00:00,3157.45,3167.25,3133.75,3142.4,911551.0
1763197200,2025-11-15 09:00:00+00:00,3142.1,3164.65,3137.8,3158.55,688268.0
1763199000,2025-11-15 09:30:00+00:00,3158.8,3163.45,3143.3,3152.35,444035.0
1763200800,2025-11-15 10:00:00+00:00,3152.25,3160.55,3144.8,3158.35,361134.0
1763202600,2025-11-15 10:30:00+00:00,3157.95,3171.3,3154.15,3168.0,532372.0
1763204400,2025-11-15 11:00:00+00:00,3168.1,3171.85,3157.6,3165.05,436136.0
1763206200,2025-11-15 11:30:00+00:00,3164.95,3166.15,3146.05,3151.9,428613.0
1763208000,2025-11-15 12:00:00+00:00,3151.9,3167.5,3146.6,3164.45,435331.0
1763209800,2025-11-15 12:30:00+00:00,3164.45,3167.1,3153.45,3161.6,347543.0
1763211600,2025-11-15 13:00:00+00:00,3161.45,3181.65,3158.4,3177.6,645306.0
1763213400,2025-11-15 13:30:00+00:00,3177.6,3196.45,3171.25,3191.85,781808.0
1763215200,2025-11-15 14:00:00+00:00,3191.95,3192.3,3175.8,3179.95,686271.0
1763217000,2025-11-15 14:30:00+00:00,3180.05,3185.1,3173.6,3176.9,500195.0
1763218800,2025-11-15 15:00:00+00:00,3176.9,3187.65,3172.3,3184.45,433319.0
1763220600,2025-11-15 15:30:00+00:00,3184.45,3190.0,3174.9,3185.15,340162.0
1763222400,2025-11-15 16:00:00+00:00,3185.15,3187.0,3162.9,3169.3,717520.0
1763224200,2025-11-15 16:30:00+00:00,3169.3,3187.1,3166.25,3185.45,426753.0
1763226000,2025-11-15 17:00:00+00:00,3185.5,3219.0,3181.3,3199.55,1150598.0
1763227800,2025-11-15 17:30:00+00:00,3199.75,3215.85,3191.9,3214.6,690023.0
1763229600,2025-11-15 18:00:00+00:00,3215.0,3231.0,3208.2,3212.8,1002485.0
1763231400,2025-11-15 18:30:00+00:00,3212.7,3217.95,3203.45,3207.8,566759.0
1763233200,2025-11-15 19:00:00+00:00,3207.8,3214.0,3197.8,3201.55,362074.0
1763235000,2025-11-15 19:30:00+00:00,3201.65,3201.65,3191.75,3197.35,244316.0
1763236800,2025-11-15 20:00:00+00:00,3197.6,3200.05,3185.55,3187.9,232413.0
1763238600,2025-11-15 20:30:00+00:00,3187.0,3188.25,3166.15,3174.55,350218.0
1763240400,2025-11-15 21:00:00+00:00,3174.25,3188.65,3172.35,3177.5,184945.0
1763242200,2025-11-15 21:30:00+00:00,3177.25,3180.6,3151.9,3157.25,254427.0
1763244000,2025-11-15 22:00:00+00:00,3157.15,3170.6,3154.35,3166.25,106913.0
1763245800,2025-11-15 22:30:00+00:00,3167.5,3172.0,3157.2,3170.55,75762.0
1763247600,2025-11-15 23:00:00+00:00,3171.65,3176.6,3167.25,3172.35,79639.0
1763249400,2025-11-15 23:30:00+00:00,3172.5,3177.25,3166.2,3167.15,68342.0
1763251200,2025-11-16 00:00:00+00:00,3167.25,3174.3,3146.9,3149.35,182244.0
1763253000,2025-11-16 00:30:00+00:00,3149.1,3163.25,3144.75,3152.1,232048.0
1763254800,2025-11-16 01:00:00+00:00,3152.1,3157.25,3135.0,3153.75,309157.0
1763256600,2025-11-16 01:30:00+00:00,3154.5,3157.4,3130.6,3150.1,324110.0
1763258400,2025-11-16 02:00:00+00:00,3150.0,3185.45,3141.6,3177.35,420648.0
1763260200,2025-11-16 02:30:00+00:00,3178.7,3205.15,3174.35,3202.65,466463.0
1763262000,2025-11-16 03:00:00+00:00,3202.9,3210.2,3192.5,3198.1,421735.0
1763263800,2025-11-16 03:30:00+00:00,3198.7,3203.65,3193.55,3202.15,298595.0
1763265600,2025-11-16 04:00:00+00:00,3202.25,3206.7,3193.15,3197.25,308448.0
1763267400,2025-11-16 04:30:00+00:00,3197.35,3197.5,3186.3,3193.95,371690.0
1763269200,2025-11-16 05:00:00+00:00,3193.95,3199.95,3193.05,3199.95,41385.0
1763271000,2025-11-16 05:30:00+00:00,3199.95,3199.95,3199.95,3199.95,0.0
1763272800,2025-11-16 06:00:00+00:00,3214.75,3215.1,3205.65,3209.0,267170.0
1763274600,2025-11-16 06:30:00+00:00,3208.9,3212.1,3197.3,3200.2,348410.0
1763276400,2025-11-16 07:00:00+00:00,3200.6,3210.0,3198.25,3205.1,340562.0
1763278200,2025-11-16 07:30:00+00:00,3205.2,3220.4,3205.1,3218.9,262067.0
1763280000,2025-11-16 08:00:00+00:00,3219.15,3227.9,3205.6,3210.1,642731.0
1763281800,2025-11-16 08:30:00+00:00,3210.7,3221.2,3207.75,3219.1,349991.0
1763283600,2025-11-16 09:00:00+00:00,3219.0,3219.1,3208.0,3215.2,252863.0
1763285400,2025-11-16 09:30:00+00:00,3215.1,3249.1,3213.85,3247.7,824415.0
1763287200,2025-11-16 10:00:00+00:00,3247.7,3248.05,3228.85,3234.3,775367.0
1763289000,2025-11-16 10:30:00+00:00,3234.3,3238.7,3231.9,3235.65,209006.0
1763290800,2025-11-16 11:00:00+00:00,3235.55,3237.15,3166.0,3172.2,1935665.0
1763292600,2025-11-16 11:30:00+00:00,3172.1,3180.35,3158.9,3167.85,876248.0
1763294400,2025-11-16 12:00:00+00:00,3167.65,3181.9,3163.9,3171.15,740420.0
1763296200,2025-11-16 12:30:00+00:00,3170.95,3177.35,3153.65,3169.25,893472.0
1763298000,2025-11-16 13:00:00+00:00,3169.25,3173.15,3155.55,3158.3,531024.0
1763299800,2025-11-16 13:30:00+00:00,3158.7,3166.8,3138.6,3153.25,1026567.0
1763301600,2025-11-16 14:00:00+00:00,3153.25,3160.65,3146.6,3155.45,566101.0
1763303400,2025-11-16 14:30:00+00:00,3155.55,3178.65,3153.6,3171.15,701543.0
1763305200,2025-11-16 15:00:00+00:00,3171.05,3180.35,3165.0,3169.65,548856.0
1763307000,2025-11-16 15:30:00+00:00,3169.6,3174.7,3097.1,3104.1,1501173.0
1763308800,2025-11-16 16:00:00+00:00,3104.2,3125.25,3070.6,3077.65,1909471.0
1763310600,2025-11-16 16:30:00+00:00,3077.4,3085.65,3056.65,3060.6,1468759.0
1763312400,2025-11-16 17:00:00+00:00,3060.2,3081.4,3044.15,3066.85,1576494.0
1763314200,2025-11-16 17:30:00+00:00,3066.75,3088.4,3025.6,3078.75,1472780.0
1763316000,2025-11-16 18:00:00+00:00,3078.55,3127.9,3072.15,3093.9,1823589.0
1763317800,2025-11-16 18:30:00+00:00,3094.4,3094.4,3042.1,3060.05,1081924.0
1763319600,2025-11-16 19:00:00+00:00,3060.0,3116.0,3056.7,3104.9,990383.0
1763321400,2025-11-16 19:30:00+00:00,3104.85,3111.2,3087.15,3090.8,402478.0
1763323200,2025-11-16 20:00:00+00:00,3090.7,3116.1,3085.0,3111.0,413180.0
1763325000,2025-11-16 20:30:00+00:00,3111.2,3113.55,3088.4,3088.8,205191.0
1763326800,2025-11-16 21:00:00+00:00,3089.0,3096.15,3057.75,3066.6,325563.0
1763328600,2025-11-16 21:30:00+00:00,3066.6,3077.15,3060.0,3072.8,202966.0
1763330400,2025-11-16 22:00:00+00:00,3074.0,3083.65,3042.75,3077.4,316014.0
1763332200,2025-11-16 22:30:00+00:00,3076.4,3101.6,3062.75,3091.35,176349.0
1763334000,2025-11-16 23:00:00+00:00,3091.6,3103.6,3001.65,3090.7,462299.0
1763335800,2025-11-16 23:30:00+00:00,3091.25,3106.9,3085.4,3095.0,173000.0
1763337600,2025-11-17 00:00:00+00:00,3094.45,3122.65,3068.5,3121.0,353990.0
1763339400,2025-11-17 00:30:00+00:00,3121.9,3140.2,3108.8,3135.55,460661.0
1763341200,2025-11-17 01:00:00+00:00,3135.55,3145.65,3118.95,3140.15,288591.0
1763343000,2025-11-17 01:30:00+00:00,3140.15,3142.35,3113.9,3114.05,339560.0
1763344800,2025-11-17 02:00:00+00:00,3114.65,3160.35,3110.75,3150.45,588381.0
1763346600,2025-11-17 02:30:00+00:00,3150.7,3153.2,3138.95,3148.8,241479.0
1763348400,2025-11-17 03:00:00+00:00,3148.8,3180.0,3147.5,3169.5,535885.0
1763350200,2025-11-17 03:30:00+00:00,3169.65,3179.0,3165.6,3176.0,237546.0
1763352000,2025-11-17 04:00:00+00:00,3176.35,3193.5,3165.9,3191.8,551646.0
1763353800,2025-11-17 04:30:00+00:00,3191.9,3192.55,3180.7,3185.2,357225.0
1763355600,2025-11-17 05:00:00+00:00,3185.05,3193.2,3177.2,3190.25,508776.0
1763357400,2025-11-17 05:30:00+00:00,3190.65,3192.85,3177.4,3186.2,304229.0
1763359200,2025-11-17 06:00:00+00:00,3186.3,3192.65,3170.35,3189.75,490339.0
1763361000,2025-11-17 06:30:00+00:00,3189.6,3197.9,3181.35,3193.25,370598.0
1763362800,2025-11-17 07:00:00+00:00,3193.55,3204.65,3188.2,3192.45,553068.0
1763364600,2025-11-17 07:30:00+00:00,3192.3,3207.55,3190.35,3197.8,404261.0
1763366400,2025-11-17 08:00:00+00:00,3197.85,3204.5,3190.45,3197.2,333596.0
1763368200,2025-11-17 08:30:00+00:00,3197.35,3198.5,3184.0,3189.65,390771.0
1763370000,2025-11-17 09:00:00+00:00,3189.65,3214.95,3178.8,3204.25,852519.0
1763371800,2025-11-17 09:30:00+00:00,3204.1,3205.55,3191.95,3194.35,369209.0
1763373600,2025-11-17 10:00:00+00:00,3194.4,3207.65,3193.0,3194.8,357399.0
1763375400,2025-11-17 10:30:00+00:00,3195.05,3202.5,3190.6,3196.2,299028.0
1763377200,2025-11-17 11:00:00+00:00,3196.2,3207.6,3192.6,3207.3,350804.0
1763379000,2025-11-17 11:30:00+00:00,3207.3,3222.35,3194.15,3203.15,870793.0
1763380800,2025-11-17 12:00:00+00:00,3202.8,3203.9,3187.75,3192.25,496463.0
1763382600,2025-11-17 12:30:00+00:00,3191.95,3196.35,3181.6,3183.25,622443.0
1763384400,2025-11-17 13:00:00+00:00,3183.25,3188.45,3143.85,3148.5,1388787.0
1763386200,2025-11-17 13:30:00+00:00,3148.1,3155.35,3094.0,3121.3,2239884.0
1763388000,2025-11-17 14:00:00+00:00,3121.15,3141.1,3101.3,3120.2,1552078.0
1763389800,2025-11-17 14:30:00+00:00,3119.0,3210.9,3113.65,3151.0,2919151.0
1763391600,2025-11-17 15:00:00+00:00,3152.2,3165.6,3104.1,3152.15,2264390.0
1763393400,2025-11-17 15:30:00+00:00,3152.45,3159.25,3109.85,3120.0,1222215.0
1763395200,2025-11-17 16:00:00+00:00,3120.15,3121.9,3063.2,3091.35,2106173.0
1763397000,2025-11-17 16:30:00+00:00,3091.35,3142.5,3080.75,3133.7,1765776.0
1763398800,2025-11-17 17:00:00+00:00,3133.75,3137.0,3097.3,3099.35,1252584.0
1763400600,2025-11-17 17:30:00+00:00,3099.65,3107.35,3052.95,3058.1,2271979.0
1763402400,2025-11-17 18:00:00+00:00,3058.1,3080.65,3026.6,3027.55,1896297.0
1763404200,2025-11-17 18:30:00+00:00,3026.6,3053.45,3018.65,3024.2,1081223.0
1763406000,2025-11-17 19:00:00+00:00,3024.2,3038.0,3006.0,3012.3,828575.0
1763407800,2025-11-17 19:30:00+00:00,3011.85,3032.35,2971.35,2981.5,1442008.0
1763409600,2025-11-17 20:00:00+00:00,2981.6,3003.0,2958.7,2988.6,1007573.0
1763411400,2025-11-17 20:30:00+00:00,2989.15,3022.15,2974.1,3004.0,581947.0
1763413200,2025-11-17 21:00:00+00:00,3005.6,3027.75,2984.85,2996.4,348690.0
1763415000,2025-11-17 21:30:00+00:00,2995.1,3010.1,2987.1,3008.85,247817.0
1763416800,2025-11-17 22:00:00+00:00,3009.2,3027.0,2999.5,3022.2,205388.0
1763418600,2025-11-17 22:30:00+00:00,3022.2,3031.5,3018.6,3022.5,169748.0
1763420400,2025-11-17 23:00:00+00:00,3023.55,3026.5,3005.05,3017.25,190405.0
1763422200,2025-11-17 23:30:00+00:00,3016.45,3030.8,3012.0,3030.75,118079.0
1763424000,2025-11-18 00:00:00+00:00,3031.0,3037.8,3017.5,3019.3,195533.0
1763425800,2025-11-18 00:30:00+00:00,3019.75,3040.6,2990.3,3032.4,427642.0
1763427600,2025-11-18 01:00:00+00:00,3033.45,3049.65,3018.0,3025.15,377350.0
1763429400,2025-11-18 01:30:00+00:00,3024.9,3039.0,3013.15,3018.0,231825.0
1763431200,2025-11-18 02:00:00+00:00,3017.15,3038.65,2977.3,3037.0,676984.0
1763433000,2025-11-18 02:30:00+00:00,3037.25,3045.0,2977.95,2984.9,592477.0
1763434800,2025-11-18 03:00:00+00:00,2985.15,2988.1,2943.85,2965.05,947121.0
1763436600,2025-11-18 03:30:00+00:00,2965.45,3028.0,2952.35,3023.6,867711.0
1763438400,2025-11-18 04:00:00+00:00,3023.6,3024.75,2977.8,2977.9,704084.0
1763440200,2025-11-18 04:30:00+00:00,2978.0,3010.05,2957.2,3005.55,886538.0
