time,dt,open,high,low,close,volume
1766638800,2025-12-25 05:00:00+00:00,2944.2,2944.2,2937.4,2941.5,365150.0
1766642400,2025-12-25 06:00:00+00:00,2941.5,2943.25,2937.0,2942.55,257539.0
1766646000,2025-12-25 07:00:00+00:00,2942.55,2943.05,2938.35,2941.45,191629.0
1766649600,2025-12-25 08:00:00+00:00,2941.45,2946.45,2916.6,2929.6,1358352.0
1766653200,2025-12-25 09:00:00+00:00,2929.95,2930.85,2925.0,2927.65,341615.0
1766656800,2025-12-25 10:00:00+00:00,2927.75,2928.45,2911.3,2919.85,891571.0
1766660400,2025-12-25 11:00:00+00:00,2919.85,2927.95,2919.6,2924.05,436875.0
1766664000,2025-12-25 12:00:00+00:00,2924.05,2929.45,2923.05,2927.25,376304.0
1766667600,2025-12-25 13:00:00+00:00,2927.2,2934.35,2919.15,2930.45,737661.0
1766671200,2025-12-25 14:00:00+00:00,2930.45,2938.7,2921.7,2932.35,919888.0
1766674800,2025-12-25 15:00:00+00:00,2932.35,2970.6,2930.75,2960.1,2472320.0
1766678400,2025-12-25 16:00:00+00:00,2960.3,2967.0,2942.05,2947.65,1415954.0
1766682000,2025-12-25 17:00:00+00:00,2947.65,2953.85,2943.2,2952.1,826131.0
1766685600,2025-12-25 18:00:00+00:00,2952.3,2965.0,2950.2,2958.5,764310.0
1766689200,2025-12-25 19:00:00+00:00,2958.5,2959.65,2948.55,2955.8,331118.0
1766692800,2025-12-25 20:00:00+00:00,2955.7,2956.0,2943.55,2949.5,266251.0
1766696400,2025-12-25 21:00:00+00:00,2949.55,2953.0,2944.0,2946.4,109115.0
1766700000,2025-12-25 22:00:00+00:00,2946.4,2947.8,2905.45,2920.85,703213.0
1766703600,2025-12-25 23:00:00+00:00,2920.75,2926.15,2889.6,2902.85,564166.0
1766707200,2025-12-26 00:00:00+00:00,2902.2,2910.9,2896.4,2900.75,112892.0
1766710800,2025-12-26 01:00:00+00:00,2900.75,2900.75,2900.75,2900.75,0.0
1766714400,2025-12-26 02:00:00+00:00,2981.6,2994.25,2932.2,2973.0,1120379.0
1766718000,2025-12-26 03:00:00+00:00,2973.15,2975.85,2956.95,2964.3,672633.0
1766721600,2025-12-26 04:00:00+00:00,2964.3,2974.45,2951.45,2970.9,693147.0
1766725200,2025-12-26 05:00:00+00:00,2970.9,2974.4,2966.55,2972.6,405548.0
1766728800,2025-12-26 06:00:00+00:00,2972.6,2981.65,2971.35,2975.9,557895.0
1766732400,2025-12-26 07:00:00+00:00,2976.5,2991.85,2952.4,2955.95,1293227.0
1766736000,2025-12-26 08:00:00+00:00,2955.95,2971.55,2954.15,2964.05,728309.0
1766739600,2025-12-26 09:00:00+00:00,2963.65,2975.8,2962.55,2972.45,490880.0
1766743200,2025-12-26 10:00:00+00:00,2972.45,2974.0,2966.2,2971.1,357399.0
1766746800,2025-12-26 11:00:00+00:00,2971.2,2971.2,2962.3,2964.3,326972.0
1766750400,2025-12-26 12:00:00+00:00,2964.3,2973.3,2963.6,2971.8,468621.0
1766754000,2025-12-26 13:00:00+00:00,2971.9,2985.25,2970.2,2983.65,954071.0
1766757600,2025-12-26 14:00:00+00:00,2983.6,2984.55,2908.95,2916.75,3307772.0
1766761200,2025-12-26 15:00:00+00:00,2916.4,2928.35,2893.55,2922.15,3378806.0
1766764800,2025-12-26 16:00:00+00:00,2922.05,2929.1,2905.95,2909.0,1719893.0
1766768400,2025-12-26 17:00:00+00:00,2909.0,2934.9,2906.65,2921.65,1728610.0
1766772000,2025-12-26 18:00:00+00:00,2921.0,2928.05,2918.75,2922.4,532904.0
1766775600,2025-12-26 19:00:00+00:00,2922.4,2929.75,2917.4,2925.05,387057.0
1766779200,2025-12-26 20:00:00+00:00,2925.3,2938.25,2921.55,2930.8,381713.0
1766782800,2025-12-26 21:00:00+00:00,2931.2,2934.85,2923.75,2924.25,164798.0
1766786400,2025-12-26 22:00:00+00:00,2924.25,2931.0,2920.75,2931.0,124020.0
1766790000,2025-12-26 23:00:00+00:00,2930.9,2933.55,2925.1,2927.4,110886.0
1766793600,2025-12-27 00:00:00+00:00,2927.4,2930.8,2922.7,2927.0,63613.0
1766797200,2025-12-27 01:00:00+00:00,2927.0,2928.45,2921.6,2927.25,131802.0
1766800800,2025-12-27 02:00:00+00:00,2927.25,2929.15,2923.2,2927.5,144622.0
1766804400,2025-12-27 03:00:00+00:00,2927.45,2932.7,2924.45,2932.6,225092.0
1766808000,2025-12-27 04:00:00+00:00,2932.6,2933.1,2927.2,2929.55,256880.0
1766811600,2025-12-27 05:00:00+00:00,2929.5,2930.85,2927.6,2930.2,133059.0
1766815200,2025-12-27 06:00:00+00:00,2930.1,2930.25,2926.6,2929.05,136301.0
1766818800,2025-12-27 07:00:00+00:00,2928.95,2937.3,2928.95,2932.0,346035.0
1766822400,2025-12-27 08:00:00+00:00,2932.0,2936.2,2932.0,2933.3,199864.0
1766826000,2025-12-27 09:00:00+00:00,2933.3,2939.8,2930.7,2934.4,311515.0
1766829600,2025-12-27 10:00:00+00:00,2934.4,2934.9,2917.0,2926.0,766794.0
1766833200,2025-12-27 11:00:00+00:00,2926.15,2932.85,2922.35,2930.1,388699.0
1766836800,2025-12-27 12:00:00+00:00,2930.2,2933.35,2928.25,2931.1,261877.0
1766840400,2025-12-27 13:00:00+00:00,2931.2,2932.3,2924.8,2928.95,423703.0
1766844000,2025-12-27 14:00:00+00:00,2928.95,2930.6,2925.0,2928.9,263967.0
1766847600,2025-12-27 15:00:00+00:00,2928.9,2930.2,2925.55,2926.15,245304.0
1766851200,2025-12-27 16:00:00+00:00,2926.15,2928.05,2916.75,2920.0,652717.0
1766854800,2025-12-27 17:00:00+00:00,2919.9,2928.45,2919.1,2927.6,413321.0
1766858400,2025-12-27 18:00:00+00:00,2927.75,2927.8,2924.25,2925.5,131730.0
1766862000,2025-12-27 19:00:00+00:00,2925.6,2930.45,2925.1,2930.0,99618.0
1766865600,2025-12-27 20:00:00+00:00,2930.2,2934.25,2928.3,2928.45,164526.0
1766869200,2025-12-27 21:00:00+00:00,2928.45,2934.35,2927.6,2934.3,98846.0
1766872800,2025-12-27 22:00:00+00:00,2934.4,2953.35,2929.0,2932.6,638244.0
1766876400,2025-12-27 23:00:00+00:00,2932.95,2960.2,2932.0,2947.7,338335.0
1766880000,2025-12-28 00:00:00+00:00,2948.15,2951.25,2942.35,2944.95,192716.0
1766883600,2025-12-28 01:00:00+00:00,2945.0,2949.4,2940.0,2943.55,168950.0
1766887200,2025-12-28 02:00:00+00:00,2943.55,2949.4,2942.05,2946.4,160287.0
1766890800,2025-12-28 03:00:00+00:00,2946.5,2947.8,2940.45,2942.85,156576.0
1766894400,2025-12-28 04:00:00+00:00,2942.85,2946.75,2937.6,2938.3,298381.0
1766898000,2025-12-28 05:00:00+00:00,2938.3,2940.4,2929.4,2934.3,522664.0
1766901600,2025-12-28 06:00:00+00:00,2934.4,2943.6,2934.05,2942.15,345829.0
1766905200,2025-12-28 07:00:00+00:00,2942.15,2942.45,2935.75,2938.35,228572.0
1766908800,2025-12-28 08:00:00+00:00,2938.6,2947.0,2937.35,2939.2,365168.0
1766912400,2025-12-28 09:00:00+00:00,2939.25,2943.55,2930.55,2937.0,423268.0
1766916000,2025-12-28 10:00:00+00:00,2937.15,2943.7,2936.0,2942.6,276901.0
1766919600,2025-12-28 11:00:00+00:00,2942.5,2946.45,2939.05,2943.6,359953.0
1766923200,2025-12-28 12:00:00+00:00,2943.8,2944.95,2936.75,2938.55,285518.0
1766926800,2025-12-28 13:00:00+00:00,2938.55,2944.55,2937.8,2939.85,216035.0
1766930400,2025-12-28 14:00:00+00:00,2939.85,2955.35,2939.3,2944.6,771648.0
1766934000,2025-12-28 15:00:00+00:00,2944.65,2960.15,2944.55,2948.65,838594.0
1766937600,2025-12-28 16:00:00+00:00,2948.65,2954.0,2939.45,2942.5,611013.0
1766941200,2025-12-28 17:00:00+00:00,2942.6,2950.6,2941.95,2945.1,407647.0
1766944800,2025-12-28 18:00:00+00:00,2945.25,2946.0,2924.45,2930.9,944008.0
1766948400,2025-12-28 19:00:00+00:00,2930.9,2939.75,2925.8,2932.95,352814.0
1766952000,2025-12-28 20:00:00+00:00,2932.7,2937.45,2929.45,2932.25,157731.0
1766955600,2025-12-28 21:00:00+00:00,2931.7,2938.9,2928.0,2937.5,154123.0
1766959200,2025-12-28 22:00:00+00:00,2937.95,2955.1,2933.8,2949.65,242839.0
1766962800,2025-12-28 23:00:00+00:00,2949.55,2953.5,2940.0,2950.0,177333.0
1766966400,2025-12-29 00:00:00+00:00,2950.15,2977.05,2944.0,2966.05,583041.0
1766970000,2025-12-29 01:00:00+00:00,2965.95,2986.15,2952.05,2980.45,975039.0
1766973600,2025-12-29 02:00:00+00:00,2980.55,3018.45,2980.55,3003.25,1237894.0
1766977200,2025-12-29 03:00:00+00:00,3003.3,3048.5,3002.3,3042.9,1469831.0
1766980800,2025-12-29 04:00:00+00:00,3043.0,3056.65,3038.7,3038.8,1238670.0
1766984400,2025-12-29 05:00:00+00:00,3038.9,3044.55,3031.8,3036.6,723421.0
1766988000,2025-12-29 06:00:00+00:00,3036.75,3043.7,3031.05,3035.6,570265.0
1766991600,2025-12-29 07:00:00+00:00,3035.6,3038.15,3009.2,3019.05,1396481.0
1766995200,2025-12-29 08:00:00+00:00,3019.15,3025.5,3011.05,3013.85,672226.0
1766998800,2025-12-29 09:00:00+00:00,3014.0,3015.55,2956.0,2976.1,2716899.0
1767002400,2025-12-29 10:00:00+00:00,2975.15,2982.8,2961.15,2965.65,1005306.0
1767006000,2025-12-29 11:00:00+00:00,2965.6,2967.0,2957.5,2959.25,637797.0
1767009600,2025-12-29 12:00:00+00:00,2959.05,2959.35,2909.2,2930.2,2688429.0
1767013200,2025-12-29 13:00:00+00:00,2930.25,2937.35,2918.75,2926.75,947799.0
1767016800,2025-12-29 14:00:00+00:00,2926.65,2965.0,2915.85,2927.85,3354812.0
1767020400,2025-12-29 15:00:00+00:00,2927.95,2949.9,2918.45,2934.55,2088022.0
1767024000,2025-12-29 16:00:00+00:00,2934.4,2942.1,2924.05,2935.6,1057213.0
1767027600,2025-12-29 17:00:00+00:00,2935.6,2943.2,2925.6,2942.9,903062.0
1767031200,2025-12-29 18:00:00+00:00,2942.9,2945.4,2912.65,2918.75,1228942.0
1767034800,2025-12-29 19:00:00+00:00,2918.75,2941.15,2917.15,2931.4,816248.0
1767038400,2025-12-29 20:00:00+00:00,2931.15,2942.05,2925.05,2929.0,349335.0
1767042000,2025-12-29 21:00:00+00:00,2928.15,2938.2,2928.15,2936.65,150607.0
1767045600,2025-12-29 22:00:00+00:00,2935.5,2943.8,2930.0,2937.4,123022.0
1767049200,2025-12-29 23:00:00+00:00,2937.35,2943.55,2931.55,2937.8,98872.0
1767052800,2025-12-30 00:00:00+00:00,2937.0,2941.4,2930.6,2937.25,109767.0
1767056400,2025-12-30 01:00:00+00:00,2937.5,2938.6,2924.2,2935.85,205108.0
1767060000,2025-12-30 02:00:00+00:00,2936.0,2939.3,2922.6,2927.55,282335.0
1767063600,2025-12-30 03:00:00+00:00,2927.5,2955.5,2918.6,2951.25,1089197.0
1767067200,2025-12-30 04:00:00+00:00,2951.25,2958.1,2944.85,2945.1,752706.0
1767070800,2025-12-30 05:00:00+00:00,2945.1,2947.45,2936.4,2941.0,615564.0
1767074400,2025-12-30 06:00:00+00:00,2940.85,2951.4,2939.5,2945.25,489028.0
1767078000,2025-12-30 07:00:00+00:00,2945.05,2955.0,2944.55,2950.05,375121.0
1767081600,2025-12-30 08:00:00+00:00,2950.15,3003.1,2949.2,2977.3,2628160.0
1767085200,2025-12-30 09:00:00+00:00,2977.4,2987.7,2970.35,2985.1,937475.0
1767088800,2025-12-30 10:00:00+00:00,2985.05,2987.9,2973.4,2976.8,619402.0
1767092400,2025-12-30 11:00:00+00:00,2976.9,2984.0,2973.5,2978.5,582602.0
1767096000,2025-12-30 12:00:00+00:00,2978.5,2985.6,2976.2,2980.45,776055.0
1767099600,2025-12-30 13:00:00+00:00,2980.3,2991.4,2978.45,2986.0,976467.0
1767103200,2025-12-30 14:00:00+00:00,2986.1,3009.1,2957.65,2996.05,4200822.0
1767106800,2025-12-30 15:00:00+00:00,2995.75,3002.1,2969.25,2988.75,2607728.0
1767110400,2025-12-30 16:00:00+00:00,2989.2,2994.25,2974.5,2982.35,1782242.0
1767114000,2025-12-30 17:00:00+00:00,2982.25,2986.5,2965.05,2976.3,1037015.0
1767117600,2025-12-30 18:00:00+00:00,2976.05,2978.6,2959.55,2971.15,788456.0
1767121200,2025-12-30 19:00:00+00:00,2971.15,2974.55,2944.15,2970.85,1362761.0
1767124800,2025-12-30 20:00:00+00:00,2970.85,2973.2,2955.65,2957.65,360776.0
1767128400,2025-12-30 21:00:00+00:00,2958.2,2968.6,2953.9,2967.5,190487.0
1767132000,2025-12-30 22:00:00+00:00,2968.0,2971.45,2964.65,2969.15,157933.0
1767135600,2025-12-30 23:00:00+00:00,2967.4,2975.2,2967.0,2972.75,134569.0
1767139200,2025-12-31 00:00:00+00:00,2972.55,2972.65,2961.7,2965.7,159195.0
1767142800,2025-12-31 01:00:00+00:00,2965.7,2984.6,2961.65,2979.0,426418.0
1767146400,2025-12-31 02:00:00+00:00,2979.05,2983.0,2973.3,2980.5,333167.0
1767150000,2025-12-31 03:00:00+00:00,2980.65,2983.15,2964.8,2969.8,450608.0
1767153600,2025-12-31 04:00:00+00:00,2969.85,2974.4,2967.65,2968.3,269720.0
1767157200,2025-12-31 05:00:00+00:00,2968.5,2979.0,2968.5,2974.2,398026.0
1767160800,2025-12-31 06:00:00+00:00,2974.3,2977.95,2973.8,2974.55,206155.0
1767164400,2025-12-31 07:00:00+00:00,2974.55,2976.6,2969.45,2976.15,303372.0
1767168000,2025-12-31 08:00:00+00:00,2976.15,2979.2,2962.9,2968.6,691841.0
1767171600,2025-12-31 09:00:00+00:00,2968.6,2977.45,2968.45,2976.15,494516.0
1767175200,2025-12-31 10:00:00+00:00,2976.15,2981.7,2974.4,2980.25,437667.0
1767178800,2025-12-31 11:00:00+00:00,2980.35,3002.75,2979.05,3001.05,1323780.0
1767182400,2025-12-31 12:00:00+00:00,3001.0,3001.55,2983.4,2986.55,1173637.0
1767186000,2025-12-31 13:00:00+00:00,2986.65,2999.5,2985.7,2996.2,985581.0
1767189600,2025-12-31 14:00:00+00:00,2996.15,3027.95,2980.6,2993.35,3791599.0
1767193200,2025-12-31 15:00:00+00:00,2992.8,2993.7,2966.4,2984.8,2394350.0
1767196800,2025-12-31 16:00:00+00:00,2984.95,2996.95,2958.3,2975.35,2195559.0
1767200400,2025-12-31 17:00:00+00:00,2975.35,2980.0,2967.3,2975.2,880924.0
1767204000,2025-12-31 18:00:00+00:00,2975.2,2985.45,2970.85,2973.7,780387.0
1767207600,2025-12-31 19:00:00+00:00,2973.85,2981.25,2969.8,2970.85,469895.0
1767211200,2025-12-31 20:00:00+00:00,2971.35,2979.5,2962.75,2975.0,603888.0
1767214800,2025-12-31 21:00:00+00:00,2974.7,2984.6,2974.25,2981.55,224482.0
1767218400,2025-12-31 22:00:00+00:00,2980.85,2984.0,2973.85,2975.45,123138.0
1767222000,2025-12-31 23:00:00+00:00,2976.4,2976.5,2969.6,2971.0,108614.0
1767225600,2026-01-01 00:00:00+00:00,2970.9,2982.5,2970.55,2979.3,97996.0
1767229200,2026-01-01 01:00:00+00:00,2979.2,2988.8,2978.4,2983.6,290241.0
1767232800,2026-01-01 02:00:00+00:00,2983.75,2987.0,2979.9,2981.8,154751.0
1767236400,2026-01-01 03:00:00+00:00,2981.8,2985.6,2978.8,2979.5,176804.0
1767240000,2026-01-01 04:00:00+00:00,2979.55,2980.4,2972.65,2975.05,319147.0
1767243600,2026-01-01 05:00:00+00:00,2975.2,2983.5,2975.2,2981.15,273254.0
1767247200,2026-01-01 06:00:00+00:00,2981.05,2981.15,2975.55,2975.65,193522.0
1767250800,2026-01-01 07:00:00+00:00,2975.65,2980.6,2975.65,2977.9,151360.0
1767254400,2026-01-01 08:00:00+00:00,2977.7,2982.55,2976.95,2982.0,204777.0
1767258000,2026-01-01 09:00:00+00:00,2982.0,2987.2,2981.3,2983.2,301508.0
1767261600,2026-01-01 10:00:00+00:00,2983.2,2984.95,2981.0,2984.2,193702.0
1767265200,2026-01-01 11:00:00+00:00,2984.2,2992.05,2984.0,2988.55,405628.0
1767268800,2026-01-01 12:00:00+00:00,2988.65,2989.65,2982.1,2986.7,352834.0
1767272400,2026-01-01 13:00:00+00:00,2986.7,2989.35,2980.85,2982.0,449437.0
1767276000,2026-01-01 14:00:00+00:00,2982.0,2986.0,2976.45,2984.5,754916.0
1767279600,2026-01-01 15:00:00+00:00,2984.5,2994.55,2979.7,2988.95,979674.0
1767283200,2026-01-01 16:00:00+00:00,2988.95,2990.4,2980.0,2981.9,592893.0
1767286800,2026-01-01 17:00:00+00:00,2981.95,3005.65,2980.7,2990.05,1363034.0
1767290400,2026-01-01 18:00:00+00:00,2990.15,2992.0,2984.2,2989.65,383348.0
1767294000,2026-01-01 19:00:00+00:00,2989.55,2997.5,2986.55,2994.65,274905.0
1767297600,2026-01-01 20:00:00+00:00,2994.7,2996.15,2986.5,2988.5,176498.0
1767301200,2026-01-01 21:00:00+00:00,2988.9,2992.75,2986.75,2989.0,94563.0
1767304800,2026-01-01 22:00:00+00:00,2989.0,2999.5,2986.6,2998.25,123707.0
1767308400,2026-01-01 23:00:00+00:00,2999.0,3009.25,2991.5,3003.15,461582.0
1767312000,2026-01-02 00:00:00+00:00,3003.4,3007.8,2994.85,3005.15,290942.0
1767315600,2026-01-02 01:00:00+00:00,3005.4,3007.4,2997.3,3002.2,389273.0
1767319200,2026-01-02 02:00:00+00:00,3002.05,3003.15,2991.35,3001.45,342973.0
1767322800,2026-01-02 03:00:00+00:00,3001.35,3035.3,2998.9,3021.7,1460698.0
1767326400,2026-01-02 04:00:00+00:00,3021.7,3023.85,3009.6,3010.75,755685.0
1767330000,2026-01-02 05:00:00+00:00,3010.9,3018.0,3008.0,3015.75,692016.0
1767333600,2026-01-02 06:00:00+00:00,3015.6,3038.85,3013.05,3025.75,1291142.0
1767337200,2026-01-02 07:00:00+00:00,3025.9,3031.8,3016.0,3017.55,768274.0
1767340800,2026-01-02 08:00:00+00:00,3017.55,3033.45,3014.85,3031.5,987073.0
1767344400,2026-01-02 09:00:00+00:00,3031.15,3054.85,3029.25,3047.75,1662572.0
1767348000,2026-01-02 10:00:00+00:00,3048.0,3069.55,3044.8,3056.7,2139471.0
1767351600,2026-01-02 11:00:00+00:00,3056.8,3057.35,3039.75,3047.3,1214994.0
1767355200,2026-01-02 12:00:00+00:00,3047.35,3057.55,3042.6,3048.1,822307.0
1767358800,2026-01-02 13:00:00+00:00,3048.0,3058.15,3045.75,3049.6,929063.0
1767362400,2026-01-02 14:00:00+00:00,3049.6,3110.1,3020.0,3081.85,5868404.0
1767366000,2026-01-02 15:00:00+00:00,3082.35,3096.65,3054.5,3085.75,4692939.0
1767369600,2026-01-02 16:00:00+00:00,3085.65,3146.5,3078.5,3131.15,4646767.0
1767373200,2026-01-02 17:00:00+00:00,3130.75,3149.4,3109.45,3122.5,2800311.0
1767376800,2026-01-02 18:00:00+00:00,3122.6,3131.8,3095.95,3110.15,2095857.0
1767380400,2026-01-02 19:00:00+00:00,3110.5,3127.5,3106.85,3122.8,1148832.0
1767384000,2026-01-02 20:00:00+00:00,3123.15,3129.5,3110.4,3117.95,557093.0
1767387600,2026-01-02 21:00:00+00:00,3116.9,3133.25,3115.55,3129.7,271958.0
1767391200,2026-01-02 22:00:00+00:00,3129.55,3144.65,3126.8,3132.8,326235.0
1767394800,2026-01-02 23:00:00+00:00,3131.9,3134.85,3119.45,3124.45,228221.0
1767398400,2026-01-03 00:00:00+00:00,3124.45,3135.65,3121.5,3129.85,204974.0
1767402000,2026-01-03 01:00:00+00:00,3129.35,3130.85,3122.25,3129.8,186743.0
1767405600,2026-01-03 02:00:00+00:00,3129.8,3129.95,3118.75,3125.3,272211.0
1767409200,2026-01-03 03:00:00+00:00,3125.15,3126.5,3117.6,3124.5,290974.0
1767412800,2026-01-03 04:00:00+00:00,3124.6,3127.25,3114.1,3115.7,563997.0
1767416400,2026-01-03 05:00:00+00:00,3115.95,3118.4,3103.65,3111.65,805386.0
1767420000,2026-01-03 06:00:00+00:00,3111.65,3117.0,3097.65,3097.7,837438.0
1767423600,2026-01-03 07:00:00+00:00,3097.6,3104.45,3075.2,3090.2,1908296.0
1767427200,2026-01-03 08:00:00+00:00,3090.1,3105.5,3083.35,3095.1,1081286.0
1767430800,2026-01-03 09:00:00+00:00,3095.1,3110.2,3091.3,3100.2,1061317.0
1767434400,2026-01-03 10:00:00+00:00,3100.2,3105.25,3096.0,3096.8,754084.0
1767438000,2026-01-03 11:00:00+00:00,3096.8,3099.55,3091.05,3097.7,643989.0
1767441600,2026-01-03 12:00:00+00:00,3097.7,3104.85,3092.75,3104.15,646681.0
1767445200,2026-01-03 13:00:00+00:00,3104.15,3107.15,3099.6,3102.15,662748.0
1767448800,2026-01-03 14:00:00+00:00,3102.15,3113.6,3100.55,3105.25,1018857.0
1767452400,2026-01-03 15:00:00+00:00,3105.35,3107.25,3099.45,3100.6,622625.0
1767456000,2026-01-03 16:00:00+00:00,3100.5,3111.65,3097.1,3106.5,895838.0
1767459600,2026-01-03 17:00:00+00:00,3106.45,3109.8,3105.0,3107.9,353498.0
1767463200,2026-01-03 18:00:00+00:00,3108.0,3118.75,3104.4,3115.6,705844.0
1767466800,2026-01-03 19:00:00+00:00,3115.6,3115.7,3109.6,3112.55,232521.0
1767470400,2026-01-03 20:00:00+00:00,3112.75,3116.3,3106.3,3114.75,251116.0
1767474000,2026-01-03 21:00:00+00:00,3114.85,3128.85,3112.2,3119.95,391970.0
1767477600,2026-01-03 22:00:00+00:00,3120.0,3125.45,3112.85,3121.95,163796.0
1767481200,2026-01-03 23:00:00+00:00,3122.55,3130.25,3120.0,3126.15,257833.0
1767484800,2026-01-04 00:00:00+00:00,3125.8,3166.4,3125.35,3156.55,1210044.0
1767488400,2026-01-04 01:00:00+00:00,3156.5,3161.45,3140.7,3149.3,607131.0
1767492000,2026-01-04 02:00:00+00:00,3149.45,3150.55,3136.5,3140.2,525496.0
1767495600,2026-01-04 03:00:00+00:00,3140.25,3150.1,3138.8,3146.4,572134.0
1767499200,2026-01-04 04:00:00+00:00,3146.3,3154.8,3143.6,3147.1,634265.0
1767502800,2026-01-04 05:00:00+00:00,3147.2,3151.05,3143.65,3150.35,446926.0
1767506400,2026-01-04 06:00:00+00:00,3150.45,3162.1,3138.1,3138.9,1295789.0
1767510000,2026-01-04 07:00:00+00:00,3139.0,3144.9,3133.15,3140.2,869500.0
1767513600,2026-01-04 08:00:00+00:00,3140.2,3141.15,3125.4,3137.85,1085064.0
1767517200,2026-01-04 09:00:00+00:00,3137.85,3147.7,3133.55,3143.1,809843.0
1767520800,2026-01-04 10:00:00+00:00,3143.0,3148.0,3141.6,3145.3,490625.0
1767524400,2026-01-04 11:00:00+00:00,3145.3,3145.3,3133.75,3138.95,497319.0
1767528000,2026-01-04 12:00:00+00:00,3139.0,3146.6,3132.6,3136.2,711381.0
1767531600,2026-01-04 13:00:00+00:00,3136.1,3140.65,3130.75,3139.9,511562.0
1767535200,2026-01-04 14:00:00+00:00,3139.9,3142.9,3131.2,3136.6,625155.0
1767538800,2026-01-04 15:00:00+00:00,3136.5,3139.15,3116.25,3134.8,1132625.0
1767542400,2026-01-04 16:00:00+00:00,3134.8,3139.65,3130.2,3138.55,740553.0
1767546000,2026-01-04 17:00:00+00:00,3138.55,3143.55,3134.6,3136.6,527757.0
1767549600,2026-01-04 18:00:00+00:00,3136.8,3137.4,3121.85,3134.2,846056.0
1767553200,2026-01-04 19:00:00+00:00,3133.65,3134.7,3118.05,3131.9,554012.0
1767556800,2026-01-04 20:00:00+00:00,3131.95,3142.4,3130.05,3140.95,304869.0
1767560400,2026-01-04 21:00:00+00:00,3140.6,3155.15,3136.6,3144.85,484481.0
1767564000,2026-01-04 22:00:00+00:00,3144.9,3150.05,3135.35,3138.75,182799.0
1767567600,2026-01-04 23:00:00+00:00,3139.4,3153.3,3133.55,3144.0,279525.0
1767571200,2026-01-05 00:00:00+00:00,3143.9,3174.45,3142.45,3167.55,936735.0
1767574800,2026-01-05 01:00:00+00:00,3167.85,3221.1,3163.15,3197.05,1692060.0
1767578400,2026-01-05 02:00:00+00:00,3197.05,3204.1,3182.25,3192.5,835885.0
1767582000,2026-01-05 03:00:00+00:00,3192.5,3196.95,3184.25,3185.4,483254.0
1767585600,2026-01-05 04:00:00+00:00,3185.3,3187.55,3156.6,3166.0,1210485.0
1767589200,2026-01-05 05:00:00+00:00,3166.15,3168.65,3146.65,3148.7,784773.0
1767592800,2026-01-05 06:00:00+00:00,3148.6,3158.45,3135.25,3156.9,1069690.0
1767596400,2026-01-05 07:00:00+00:00,3156.8,3162.4,3154.0,3156.85,545913.0
1767600000,2026-01-05 08:00:00+00:00,3156.6,3171.5,3154.9,3162.75,1050230.0
1767603600,2026-01-05 09:00:00+00:00,3162.75,3174.95,3152.1,3167.85,1026931.0
1767607200,2026-01-05 10:00:00+00:00,3167.85,3178.45,3161.4,3172.35,987728.0
1767610800,2026-01-05 11:00:00+00:00,3172.4,3183.3,3167.25,3179.55,740148.0
1767614400,2026-01-05 12:00:00+00:00,3179.55,3183.2,3165.35,3169.65,817901.0
1767618000,2026-01-05 13:00:00+00:00,3169.9,3174.65,3142.5,3153.7,1807763.0
1767621600,2026-01-05 14:00:00+00:00,3153.7,3177.0,3134.0,3165.85,3423440.0
1767625200,2026-01-05 15:00:00+00:00,3165.95,3205.3,3151.05,3195.15,3419991.0
1767628800,2026-01-05 16:00:00+00:00,3195.1,3202.1,3171.6,3183.05,2156374.0
1767632400,2026-01-05 17:00:00+00:00,3183.15,3229.0,3158.0,3212.8,2946097.0
1767636000,2026-01-05 18:00:00+00:00,3213.4,3228.55,3186.0,3227.55,2052338.0
1767639600,2026-01-05 19:00:00+00:00,3227.45,3228.3,3214.1,3222.2,1026471.0
1767643200,2026-01-05 20:00:00+00:00,3222.35,3264.75,3219.2,3240.2,1417600.0
1767646800,2026-01-05 21:00:00+00:00,3242.0,3247.45,3230.7,3237.45,406403.0
1767650400,2026-01-05 22:00:00+00:00,3237.25,3249.15,3229.45,3239.35,217714.0
1767654000,2026-01-05 23:00:00+00:00,3238.45,3238.45,3224.0,3224.4,218200.0
1767657600,2026-01-06 00:00:00+00:00,3224.45,3230.5,3202.6,3215.55,494493.0
1767661200,2026-01-06 01:00:00+00:00,3215.15,3246.65,3214.85,3217.65,689072.0
1767664800,2026-01-06 02:00:00+00:00,3217.7,3223.8,3208.15,3216.65,518129.0
1767668400,2026-01-06 03:00:00+00:00,3216.6,3233.0,3213.25,3224.45,474277.0
1767672000,2026-01-06 04:00:00+00:00,3224.55,3233.05,3221.95,3222.0,381183.0
1767675600,2026-01-06 05:00:00+00:00,3222.0,3228.65,3215.8,3217.8,393365.0
1767679200,2026-01-06 06:00:00+00:00,3217.7,3253.2,3217.15,3240.25,1149539.0
1767682800,2026-01-06 07:00:00+00:00,3240.6,3242.05,3210.6,3218.6,1130032.0
1767686400,2026-01-06 08:00:00+00:00,3218.7,3228.65,3213.55,3219.15,502533.0
1767690000,2026-01-06 09:00:00+00:00,3219.15,3228.8,3216.7,3222.4,436681.0
1767693600,2026-01-06 10:00:00+00:00,3222.55,3231.15,3220.55,3228.0,407514.0
1767697200,2026-01-06 11:00:00+00:00,3228.05,3242.25,3226.05,3237.05,841161.0
1767700800,2026-01-06 12:00:00+00:00,3237.05,3245.15,3235.05,3237.7,453617.0
